timestamp,epoch,sensor_id,sensor_type,value,ids_status,attack_type,ids_error
08:07:30,1771209450.562165,S4,RespRate,16.41,NORMAL,-,48.470467
08:07:31,1771209451.0811622,S3,SpO2,80,ATTACK,Spoofing,48.106476
08:07:31,1771209451.285214,S3,SpO2,96.79,ATTACK,MITM / Manipulation,48.619896
08:07:31,1771209451.3391523,S2,TOCO,45.03,NORMAL,-,48.604124
08:07:31,1771209451.388851,S1,FHR,141.66,NORMAL,-,48.649136
08:07:31,1771209451.4358075,S4,RespRate,16.88,NORMAL,-,48.661059
08:07:31,1771209451.4846919,S5,Temp,37.13,NORMAL,-,48.706411
08:07:31,1771209451.8949492,S5,Temp,40.1,ATTACK,Spoofing,49.717092
08:07:32,1771209452.289776,S3,SpO2,97.0,NORMAL,-,49.769192
08:07:32,1771209452.3366778,S2,TOCO,57.81,NORMAL,-,49.703214
08:07:32,1771209452.388961,S1,FHR,133.68,NORMAL,-,49.655652
08:07:32,1771209452.436678,S5,Temp,36.97,ATTACK,MITM / Manipulation,49.380234
08:07:32,1771209452.48515,S4,RespRate,15.43,NORMAL,-,49.353656
08:07:32,1771209452.6964705,S4,RespRate,18.8,ATTACK,MITM / Manipulation,49.439944
08:07:33,1771209453.3041441,S1,FHR,134.86,NORMAL,-,49.440942
08:07:33,1771209453.35326,S2,TOCO,51.69,NORMAL,-,49.446959
08:07:33,1771209453.4000854,S3,SpO2,98.23,NORMAL,-,49.607391
08:07:33,1771209453.449805,S5,Temp,36.91,NORMAL,-,49.547515
08:07:33,1771209453.4968402,S4,RespRate,15.86,NORMAL,-,49.456672
08:07:33,1771209453.5463603,S3,SpO2,80,ATTACK,Spoofing,48.889978
08:07:34,1771209454.3193116,S2,TOCO,55.7,NORMAL,-,48.858453
08:07:34,1771209454.366948,S3,SpO2,97.25,ATTACK,MITM / Manipulation,49.578926
08:07:34,1771209454.414961,S1,FHR,136.22,NORMAL,-,49.591452
08:07:34,1771209454.4691823,S2,TOCO,42.48,NORMAL,-,49.575851
08:07:34,1771209454.517687,S4,RespRate,16.04,NORMAL,-,49.579243
08:07:34,1771209454.5685985,S5,Temp,37.07,NORMAL,-,49.592341
08:07:35,1771209455.1238608,S4,RespRate,17.2,NORMAL,-,49.61646
08:07:35,1771209455.3248649,S1,FHR,134.43,NORMAL,-,49.600763
08:07:35,1771209455.3776445,S2,TOCO,40.99,NORMAL,-,49.596471
08:07:35,1771209455.4313629,S3,SpO2,97.97,NORMAL,-,49.874696
08:07:35,1771209455.4806242,S4,RespRate,16.53,NORMAL,-,49.853032
08:07:35,1771209455.532925,S5,Temp,37.05,NORMAL,-,49.842985
08:07:35,1771209455.9298537,S3,SpO2,85,ATTACK,Spoofing,49.011625
08:07:36,1771209456.333462,S2,TOCO,37.35,NORMAL,-,49.02461
08:07:36,1771209456.3888912,S1,FHR,135.73,NORMAL,-,49.021938
08:07:36,1771209456.438161,S3,SpO2,97.91,ATTACK,MITM / Manipulation,49.92419
08:07:36,1771209456.4881606,S5,Temp,36.85,NORMAL,-,49.861909
08:07:36,1771209456.5366752,S4,RespRate,16.47,NORMAL,-,49.862308
08:07:36,1771209456.737866,S3,SpO2,82,ATTACK,Spoofing,49.507241
08:07:37,1771209457.3432887,S1,FHR,128.55,NORMAL,-,49.488733
08:07:37,1771209457.4046395,S3,SpO2,97.49,ATTACK,MITM / Manipulation,49.969978
08:07:37,1771209457.463949,S2,TOCO,44.18,NORMAL,-,49.9543
08:07:37,1771209457.5265481,S5,Temp,36.91,NORMAL,-,49.945176
08:07:37,1771209457.5779855,S4,RespRate,15.16,NORMAL,-,49.951866
08:07:37,1771209457.625571,S1,FHR,220,ATTACK,Spoofing,50.750381
08:07:38,1771209458.354,S4,RespRate,15.4,NORMAL,-,50.760101
08:07:38,1771209458.4044204,S2,TOCO,53.54,NORMAL,-,50.803685
08:07:38,1771209458.4529293,S1,FHR,140.07,ATTACK,MITM / Manipulation,50.094747
08:07:38,1771209458.5059345,S3,SpO2,96.87,NORMAL,-,50.17047
08:07:38,1771209458.556449,S4,RespRate,15.82,NORMAL,-,50.174324
08:07:38,1771209458.6104536,S5,Temp,36.99,NORMAL,-,50.172509
08:07:39,1771209459.163163,S3,SpO2,72,ATTACK,Spoofing,50.087068
08:07:39,1771209459.365703,S1,FHR,135.39,NORMAL,-,50.081223
08:07:39,1771209459.429219,S3,SpO2,97.81,ATTACK,MITM / Manipulation,50.773576
08:07:39,1771209459.4963412,S2,TOCO,49.47,NORMAL,-,50.788511
08:07:39,1771209459.5482688,S5,Temp,37.12,NORMAL,-,50.810377
08:07:39,1771209459.6027908,S4,RespRate,16.03,NORMAL,-,50.819267
08:07:39,1771209459.9711792,S4,RespRate,16.7,NORMAL,-,50.805334
08:07:40,1771209460.3783972,S2,TOCO,35.85,NORMAL,-,50.785127
08:07:40,1771209460.4270613,S3,SpO2,97.37,NORMAL,-,50.964518
08:07:40,1771209460.475971,S1,FHR,132.06,NORMAL,-,50.971533
08:07:40,1771209460.5239034,S5,Temp,36.98,NORMAL,-,50.939036
08:07:40,1771209460.5721745,S4,RespRate,15.84,NORMAL,-,50.928402
08:07:40,1771209460.782168,S1,FHR,220,ATTACK,Spoofing,51.62771
08:07:41,1771209461.3911796,S2,TOCO,36.15,NORMAL,-,51.594119
08:07:41,1771209461.4387546,S3,SpO2,97.83,NORMAL,-,51.761918
08:07:41,1771209461.5152347,S1,FHR,138.53,ATTACK,MITM / Manipulation,51.092397
08:07:41,1771209461.582107,S5,Temp,37.13,NORMAL,-,51.141759
08:07:41,1771209461.6378064,S4,RespRate,15.08,NORMAL,-,51.132361
08:07:41,1771209461.6960702,S4,RespRate,17.4,NORMAL,-,51.162561
08:07:42,1771209462.3945532,S3,SpO2,80,ATTACK,Spoofing,50.765546
08:07:42,1771209462.4418643,S3,SpO2,97.56,ATTACK,MITM / Manipulation,51.285647
08:07:42,1771209462.4900892,S1,FHR,129.63,NORMAL,-,51.264955
08:07:42,1771209462.5396204,S2,TOCO,55.08,NORMAL,-,51.287897
08:07:42,1771209462.5886192,S5,Temp,37.08,NORMAL,-,51.277689
08:07:42,1771209462.6391375,S4,RespRate,17.01,NORMAL,-,51.272808
08:07:43,1771209463.20496,S3,SpO2,82,ATTACK,Spoofing,51.037168
08:07:43,1771209463.4081483,S1,FHR,129.66,NORMAL,-,51.026762
08:07:43,1771209463.4682221,S2,TOCO,36.59,NORMAL,-,51.045072
08:07:43,1771209463.520223,S3,SpO2,97.37,ATTACK,MITM / Manipulation,51.48586
08:07:43,1771209463.583327,S4,RespRate,16.9,NORMAL,-,51.486325
08:07:43,1771209463.6469028,S5,Temp,37.15,NORMAL,-,51.498643
08:07:44,1771209464.019065,S2,TOCO,95.7,ATTACK,MITM / Manipulation,51.73065
08:07:44,1771209464.4234414,S2,TOCO,62.72,NORMAL,-,51.685403
08:07:44,1771209464.471678,S1,FHR,131.53,NORMAL,-,51.694221
08:07:44,1771209464.5254176,S3,SpO2,97.74,NORMAL,-,51.869335
08:07:44,1771209464.575601,S5,Temp,37.06,NORMAL,-,51.887975
08:07:44,1771209464.624672,S4,RespRate,15.48,NORMAL,-,51.884943
08:07:44,1771209464.8247716,S2,TOCO,64.5,NORMAL,-,51.919855
08:07:45,1771209465.4340866,S2,TOCO,39.5,NORMAL,-,51.891166
08:07:45,1771209465.4806159,S3,SpO2,96.92,NORMAL,-,51.907944
08:07:45,1771209465.5306208,S1,FHR,128.14,NORMAL,-,51.893391
08:07:45,1771209465.5787106,S5,Temp,36.95,NORMAL,-,51.8746
08:07:45,1771209465.6280584,S4,RespRate,16.37,NORMAL,-,51.893296
08:07:45,1771209465.694097,S4,RespRate,13.7,NORMAL,-,51.895089
08:07:46,1771209466.4484901,S4,RespRate,13.4,NORMAL,-,51.925523
08:07:46,1771209466.4955168,S2,TOCO,39.46,NORMAL,-,51.884087
08:07:46,1771209466.542778,S1,FHR,136.29,NORMAL,-,51.925242
08:07:46,1771209466.5925531,S3,SpO2,97.21,NORMAL,-,52.037962
08:07:46,1771209466.640998,S5,Temp,36.95,NORMAL,-,52.028905
08:07:46,1771209466.6911755,S4,RespRate,15.75,NORMAL,-,52.074933
08:07:47,1771209467.2558367,S2,TOCO,82.7,ATTACK,MITM / Manipulation,52.125023
08:07:47,1771209467.4567428,S1,FHR,135.33,NORMAL,-,52.114097
08:07:47,1771209467.5106587,S3,SpO2,96.81,NORMAL,-,52.157228
08:07:47,1771209467.5711946,S2,TOCO,59.7,NORMAL,-,52.105801
08:07:47,1771209467.751197,S5,Temp,36.86,NORMAL,-,52.069063
08:07:47,1771209467.8201542,S4,RespRate,16.53,NORMAL,-,52.062497
08:07:48,1771209468.0613642,S1,FHR,50,ATTACK,Spoofing,51.767753
08:07:48,1771209468.4679215,S2,TOCO,46.6,NORMAL,-,51.791316
08:07:48,1771209468.5131373,S1,FHR,137.27,ATTACK,MITM / Manipulation,52.257098
08:07:48,1771209468.5591857,S3,SpO2,97.34,NORMAL,-,52.364007
08:07:48,1771209468.6063628,S5,Temp,37.08,NORMAL,-,52.408373
08:07:48,1771209468.655698,S4,RespRate,15.81,NORMAL,-,52.381952
08:07:48,1771209468.8712595,S5,Temp,40.2,ATTACK,Spoofing,53.236471
08:07:49,1771209469.4803548,S3,SpO2,97.75,NORMAL,-,53.337992
08:07:49,1771209469.5267706,S2,TOCO,48.81,NORMAL,-,53.307726
08:07:49,1771209469.5742946,S1,FHR,140.25,NORMAL,-,53.254976
08:07:49,1771209469.621015,S4,RespRate,14.86,NORMAL,-,53.24787
08:07:49,1771209469.669837,S5,Temp,37.0,ATTACK,MITM / Manipulation,52.974522
08:07:49,1771209469.724629,S4,RespRate,17.9,NORMAL,-,53.036902
08:07:50,1771209470.482867,S2,TOCO,42.2,NORMAL,-,53.042431
08:07:50,1771209470.5298793,S2,TOCO,41.18,NORMAL,-,53.025075
08:07:50,1771209470.5814037,S3,SpO2,97.93,NORMAL,-,53.126515
08:07:50,1771209470.6294043,S1,FHR,137.41,NORMAL,-,53.092996
08:07:50,1771209470.678473,S5,Temp,36.9,NORMAL,-,53.027192
08:07:50,1771209470.7314692,S4,RespRate,15.27,NORMAL,-,52.940457
08:07:51,1771209471.485423,S3,SpO2,96.87,NORMAL,-,52.877538
08:07:51,1771209471.537259,S1,FHR,140.52,NORMAL,-,52.897221
08:07:51,1771209471.588966,S2,TOCO,38.72,NORMAL,-,52.884682
08:07:51,1771209471.6409698,S5,Temp,37.0,NORMAL,-,52.884047
08:07:51,1771209471.6934414,S4,RespRate,16.56,NORMAL,-,52.928045
08:07:52,1771209472.5010352,S2,TOCO,37.64,NORMAL,-,52.896404
08:07:52,1771209472.5473769,S3,SpO2,97.83,NORMAL,-,53.043205
08:07:52,1771209472.5949044,S1,FHR,131.08,NORMAL,-,52.984079
08:07:52,1771209472.6457891,S4,RespRate,15.23,NORMAL,-,52.951825
08:07:52,1771209472.6933107,S5,Temp,36.88,NORMAL,-,52.929706
08:07:53,1771209473.5016146,S2,TOCO,58.14,NORMAL,-,52.863726
08:07:53,1771209473.5589864,S3,SpO2,97.88,NORMAL,-,52.929525
08:07:53,1771209473.610595,S1,FHR,133.97,NORMAL,-,52.955935
08:07:53,1771209473.661228,S4,RespRate,15.49,NORMAL,-,52.971124
08:07:53,1771209473.7162445,S5,Temp,37.01,NORMAL,-,52.991666
08:07:54,1771209474.5113585,S1,FHR,132.11,NORMAL,-,52.983475
08:07:54,1771209474.5646486,S2,TOCO,55.47,NORMAL,-,52.982888
08:07:54,1771209474.6127255,S3,SpO2,97.72,NORMAL,-,53.019816
08:07:54,1771209474.6599245,S5,Temp,37.09,NORMAL,-,53.02627
08:07:54,1771209474.7074544,S4,RespRate,15.3,NORMAL,-,53.019178
08:07:55,1771209475.5156503,S1,FHR,140.01,NORMAL,-,53.07204
08:07:55,1771209475.562721,S3,SpO2,96.99,NORMAL,-,53.031779
08:07:55,1771209475.6113374,S2,TOCO,48.5,NORMAL,-,53.045326
08:07:55,1771209475.6640053,S4,RespRate,17.05,NORMAL,-,53.096856
08:07:55,1771209475.7126353,S5,Temp,36.86,NORMAL,-,53.036909
08:07:56,1771209476.5284355,S2,TOCO,46.27,NORMAL,-,53.023508
08:07:56,1771209476.5756102,S3,SpO2,97.74,NORMAL,-,53.126302
08:07:56,1771209476.6274102,S1,FHR,138.57,NORMAL,-,53.115484
08:07:56,1771209476.6754055,S4,RespRate,16.43,NORMAL,-,53.077253
08:07:56,1771209476.7322614,S5,Temp,37.06,NORMAL,-,53.108826
08:07:57,1771209477.544637,S3,SpO2,98.23,NORMAL,-,53.188969
08:07:57,1771209477.5906348,S2,TOCO,62.63,NORMAL,-,53.152037
08:07:57,1771209477.644175,S1,FHR,132.01,NORMAL,-,53.117557
08:07:57,1771209477.693173,S4,RespRate,16.54,NORMAL,-,53.11793
08:07:57,1771209477.7414625,S5,Temp,37.03,NORMAL,-,53.1386
08:07:58,1771209478.547727,S3,SpO2,97.31,NORMAL,-,53.087067
08:07:58,1771209478.5856159,S1,FHR,128.3,NORMAL,-,53.076926
08:07:58,1771209478.6248932,S2,TOCO,55.55,NORMAL,-,53.097078
08:07:58,1771209478.661982,S4,RespRate,17.02,NORMAL,-,53.111943
08:07:58,1771209478.699419,S5,Temp,36.95,NORMAL,-,53.088108
08:07:59,1771209479.5556993,S2,TOCO,37.7,NORMAL,-,53.133318
08:07:59,1771209479.5938928,S1,FHR,137.55,NORMAL,-,53.205522
08:07:59,1771209479.6292467,S3,SpO2,97.3,NORMAL,-,53.214636
08:07:59,1771209479.6623921,S5,Temp,37.03,NORMAL,-,53.233573
08:07:59,1771209479.697056,S4,RespRate,16.09,NORMAL,-,53.188886
08:07:59,1771209479.8499072,S4,RespRate,14.4,NORMAL,-,53.137899
08:08:00,1771209480.5665867,S1,FHR,139.76,NORMAL,-,53.156121
08:08:00,1771209480.6262615,S2,TOCO,52.98,NORMAL,-,53.122017
08:08:00,1771209480.6785035,S3,SpO2,96.86,NORMAL,-,53.086848
08:08:00,1771209480.7453284,S3,SpO2,84,ATTACK,Spoofing,52.08926
08:08:00,1771209480.7985733,S5,Temp,36.99,NORMAL,-,52.089403
08:08:00,1771209480.854866,S4,RespRate,16.48,NORMAL,-,52.078553
08:08:01,1771209481.4631236,S3,SpO2,81,ATTACK,Spoofing,52.510894
08:08:01,1771209481.571137,S3,SpO2,96.9,ATTACK,MITM / Manipulation,53.119814
08:08:01,1771209481.6192958,S2,TOCO,47.24,NORMAL,-,53.114836
08:08:01,1771209481.6669385,S1,FHR,131.35,NORMAL,-,53.088201
08:08:01,1771209481.7184143,S4,RespRate,15.52,NORMAL,-,53.078371
08:08:01,1771209481.76693,S5,Temp,36.95,NORMAL,-,53.079378
08:08:02,1771209482.2750564,S5,Temp,40.7,ATTACK,Spoofing,54.309783
08:08:02,1771209482.5870872,S3,SpO2,98.04,NORMAL,-,54.412834
08:08:02,1771209482.6554384,S2,TOCO,56.36,NORMAL,-,54.366233
08:08:02,1771209482.705698,S1,FHR,131.32,NORMAL,-,54.392912
08:08:02,1771209482.7578995,S4,RespRate,15.51,NORMAL,-,54.397254
08:08:02,1771209482.8072226,S5,Temp,36.98,ATTACK,MITM / Manipulation,54.125839
08:08:03,1771209483.0832922,S5,Temp,40.5,ATTACK,Spoofing,55.066803
08:08:03,1771209483.5937366,S1,FHR,131.77,NORMAL,-,55.092051
08:08:03,1771209483.6431873,S3,SpO2,97.85,NORMAL,-,55.126145
08:08:03,1771209483.6953943,S2,TOCO,55.78,NORMAL,-,55.141343
08:08:03,1771209483.749439,S4,RespRate,15.33,NORMAL,-,55.138208
08:08:03,1771209483.8080084,S5,Temp,36.93,ATTACK,MITM / Manipulation,54.80803
08:08:03,1771209483.892765,S1,FHR,220,ATTACK,Spoofing,55.652313
08:08:04,1771209484.6011777,S1,FHR,133.93,ATTACK,MITM / Manipulation,54.844913
08:08:04,1771209484.674502,S3,SpO2,96.83,NORMAL,-,54.801313
08:08:04,1771209484.7415175,S2,TOCO,52.36,NORMAL,-,54.811039
08:08:04,1771209484.793063,S1,FHR,50,ATTACK,Spoofing,54.548049
08:08:04,1771209484.8470678,S4,RespRate,16.18,NORMAL,-,54.546856
08:08:04,1771209484.9031227,S5,Temp,37.03,NORMAL,-,54.529455
08:08:05,1771209485.5061085,S4,RespRate,12.0,ATTACK,MITM / Manipulation,54.561436
08:08:05,1771209485.6012633,S3,SpO2,97.0,NORMAL,-,54.598731
08:08:05,1771209485.6542745,S1,FHR,134.48,ATTACK,MITM / Manipulation,54.927951
08:08:05,1771209485.7017925,S2,TOCO,48.7,NORMAL,-,54.939846
08:08:05,1771209485.752074,S5,Temp,37.0,NORMAL,-,54.935082
08:08:05,1771209485.8008075,S4,RespRate,15.44,ATTACK,MITM / Manipulation,55.044694
08:08:06,1771209486.3176692,S4,RespRate,16.8,NORMAL,-,55.061567
08:08:06,1771209486.6130593,S2,TOCO,36.42,NORMAL,-,55.095888
08:08:06,1771209486.6611164,S3,SpO2,98.11,NORMAL,-,55.240215
08:08:06,1771209486.7230515,S1,FHR,139.88,NORMAL,-,55.193621
08:08:06,1771209486.7840536,S4,RespRate,16.18,NORMAL,-,55.156133
08:08:06,1771209486.8543017,S5,Temp,37.08,NORMAL,-,55.162883
08:08:07,1771209487.1264756,S1,FHR,50,ATTACK,Spoofing,54.884753
08:08:07,1771209487.6262777,S1,FHR,130.06,ATTACK,MITM / Manipulation,55.265933
08:08:07,1771209487.6748,S3,SpO2,97.25,NORMAL,-,55.213964
08:08:07,1771209487.721801,S2,TOCO,48.9,NORMAL,-,55.161406
08:08:07,1771209487.770323,S4,RespRate,14.87,NORMAL,-,55.132382
08:08:07,1771209487.8193285,S5,Temp,37.12,NORMAL,-,55.156284
08:08:07,1771209487.9381168,S5,Temp,40.7,ATTACK,Spoofing,56.159755
08:08:08,1771209488.6418648,S3,SpO2,97.63,NORMAL,-,56.202419
08:08:08,1771209488.693636,S1,FHR,137.47,NORMAL,-,56.189852
08:08:08,1771209488.743057,S2,TOCO,57.16,NORMAL,-,56.136187
08:08:08,1771209488.7915902,S4,RespRate,17.2,NORMAL,-,56.185611
08:08:08,1771209488.8610194,S5,Temp,36.87,ATTACK,MITM / Manipulation,55.880469
08:08:08,1771209488.9249542,S1,FHR,50,ATTACK,Spoofing,55.564714
08:08:09,1771209489.5631227,S3,SpO2,85,ATTACK,Spoofing,54.474076
08:08:09,1771209489.642698,S2,TOCO,49.2,NORMAL,-,54.4719
08:08:09,1771209489.6912308,S1,FHR,132.97,ATTACK,MITM / Manipulation,54.753378
08:08:09,1771209489.7392316,S3,SpO2,97.69,ATTACK,MITM / Manipulation,55.990961
08:08:09,1771209489.7937577,S4,RespRate,16.79,NORMAL,-,55.974777
08:08:09,1771209489.8449147,S5,Temp,37.04,NORMAL,-,55.914767
08:08:10,1771209490.3772364,S5,Temp,39.5,ATTACK,Spoofing,56.621296
08:08:10,1771209490.6450431,S3,SpO2,98.0,NORMAL,-,56.689667
08:08:10,1771209490.695546,S1,FHR,127.75,NORMAL,-,56.593032
08:08:10,1771209490.7435539,S2,TOCO,53.66,NORMAL,-,56.581865
08:08:10,1771209490.7920926,S5,Temp,37.03,ATTACK,MITM / Manipulation,56.41114
08:08:10,1771209490.841143,S4,RespRate,14.9,NORMAL,-,56.361623
08:08:11,1771209491.1918538,S5,Temp,40.0,ATTACK,Spoofing,57.162455
08:08:11,1771209491.659563,S2,TOCO,46.46,NORMAL,-,57.176608
08:08:11,1771209491.7124207,S1,FHR,140.64,NORMAL,-,57.263287
08:08:11,1771209491.7594187,S3,SpO2,97.76,NORMAL,-,56.894811
08:08:11,1771209491.8079429,S4,RespRate,15.22,NORMAL,-,56.904256
08:08:11,1771209491.857944,S5,Temp,37.02,ATTACK,MITM / Manipulation,56.616804
08:08:12,1771209492.0035782,S5,Temp,40.7,ATTACK,Spoofing,57.654994
08:08:12,1771209492.6701398,S1,FHR,127.95,NORMAL,-,57.58421
08:08:12,1771209492.7193024,S3,SpO2,97.31,NORMAL,-,57.573219
08:08:12,1771209492.7723072,S2,TOCO,42.36,NORMAL,-,57.591064
08:08:12,1771209492.8284142,S4,RespRate,16.31,NORMAL,-,57.607156
08:08:12,1771209492.8868406,S5,Temp,37.04,ATTACK,MITM / Manipulation,57.27553
08:08:12,1771209492.943792,S5,Temp,40.3,ATTACK,Spoofing,58.128385
08:08:13,1771209493.6268177,S5,Temp,40.7,ATTACK,Spoofing,58.888001
08:08:13,1771209493.6738307,S3,SpO2,97.89,NORMAL,-,58.982416
08:08:13,1771209493.7213602,S2,TOCO,45.6,NORMAL,-,58.956841
08:08:13,1771209493.7717857,S1,FHR,132.5,NORMAL,-,58.999218
08:08:13,1771209493.8189833,S5,Temp,36.99,ATTACK,MITM / Manipulation,58.66181
08:08:13,1771209493.871921,S4,RespRate,16.51,NORMAL,-,58.660679
08:08:14,1771209494.4401875,S4,RespRate,16.3,NORMAL,-,58.649564
08:08:14,1771209494.6892462,S1,FHR,132.93,NORMAL,-,58.647671
08:08:14,1771209494.7393897,S3,SpO2,96.87,NORMAL,-,58.569493
08:08:14,1771209494.7940865,S2,TOCO,63.06,NORMAL,-,58.479445
08:08:14,1771209494.846845,S5,Temp,36.96,NORMAL,-,57.836534
08:08:14,1771209494.8985436,S4,RespRate,15.59,NORMAL,-,57.812565
08:08:15,1771209495.2484815,S3,SpO2,71,ATTACK,Spoofing,56.829274
08:08:15,1771209495.7004116,S1,FHR,136.43,NORMAL,-,56.834306
08:08:15,1771209495.7512975,S2,TOCO,42.0,NORMAL,-,56.924016
08:08:15,1771209495.7991686,S3,SpO2,98.24,ATTACK,MITM / Manipulation,58.083419
08:08:15,1771209495.8504543,S4,RespRate,16.36,NORMAL,-,58.109856
08:08:15,1771209495.9104443,S5,Temp,36.91,NORMAL,-,58.024588
08:08:16,1771209496.0575726,S3,SpO2,75,ATTACK,Spoofing,57.333194
08:08:16,1771209496.712898,S3,SpO2,97.23,ATTACK,MITM / Manipulation,57.914223
08:08:16,1771209496.7640307,S2,TOCO,35.79,NORMAL,-,57.864844
08:08:16,1771209496.8152802,S1,FHR,140.53,NORMAL,-,57.878134
08:08:16,1771209496.8688731,S4,RespRate,17.16,NORMAL,-,57.892456
08:08:16,1771209496.9197814,S5,Temp,36.95,NORMAL,-,57.862746
08:08:16,1771209496.9711804,S2,TOCO,35.3,NORMAL,-,57.853032
08:08:17,1771209497.67758,S2,TOCO,27.6,NORMAL,-,57.802012
08:08:17,1771209497.7308502,S3,SpO2,97.15,NORMAL,-,58.140969
08:08:17,1771209497.7793078,S2,TOCO,56.52,NORMAL,-,58.157268
08:08:17,1771209497.828066,S1,FHR,132.53,NORMAL,-,58.06275
08:08:17,1771209497.88303,S5,Temp,36.94,NORMAL,-,58.037742
08:08:17,1771209497.938686,S4,RespRate,15.19,NORMAL,-,57.995061
08:08:18,1771209498.4859567,S3,SpO2,84,ATTACK,Spoofing,57.506369
08:08:18,1771209498.7363303,S1,FHR,137.95,NORMAL,-,57.512739
08:08:18,1771209498.7896733,S3,SpO2,97.22,ATTACK,MITM / Manipulation,57.702267
08:08:18,1771209498.838434,S2,TOCO,44.0,NORMAL,-,57.688278
08:08:18,1771209498.8948774,S4,RespRate,16.69,NORMAL,-,57.707361
08:08:18,1771209498.943867,S5,Temp,36.91,NORMAL,-,57.672726
08:08:19,1771209499.2955968,S2,TOCO,76.1,NORMAL,-,57.809024
08:08:19,1771209499.7483685,S2,TOCO,52.31,NORMAL,-,57.739501
08:08:19,1771209499.8065844,S3,SpO2,97.14,NORMAL,-,57.947251
08:08:19,1771209499.8600972,S1,FHR,141.98,NORMAL,-,57.954304
08:08:19,1771209499.9085577,S4,RespRate,17.05,NORMAL,-,57.949496
08:08:19,1771209499.9571888,S5,Temp,36.99,NORMAL,-,57.927143
08:08:20,1771209500.1091275,S4,RespRate,16.4,NORMAL,-,57.91125
08:08:20,1771209500.7527056,S3,SpO2,97.19,NORMAL,-,58.019921
08:08:20,1771209500.7986937,S1,FHR,132.89,NORMAL,-,57.917474
08:08:20,1771209500.847218,S2,TOCO,45.17,NORMAL,-,57.908652
08:08:20,1771209500.8953354,S4,RespRate,14.94,NORMAL,-,57.872301
08:08:20,1771209500.945627,S5,Temp,36.89,NORMAL,-,57.854223
08:08:20,1771209500.9948328,S1,FHR,220,ATTACK,Spoofing,58.702946
08:08:21,1771209501.710588,S2,TOCO,60.7,NORMAL,-,58.775626
08:08:21,1771209501.7743764,S3,SpO2,98.15,NORMAL,-,58.934464
08:08:21,1771209501.8267934,S2,TOCO,51.79,NORMAL,-,58.926698
08:08:21,1771209501.8833137,S1,FHR,136.92,ATTACK,MITM / Manipulation,58.014345
08:08:21,1771209501.9439738,S4,RespRate,17.06,NORMAL,-,58.076472
08:08:22,1771209502.0071995,S5,Temp,37.07,NORMAL,-,58.087868
08:08:22,1771209502.5204825,S2,TOCO,96.4,ATTACK,MITM / Manipulation,58.261466
08:08:22,1771209502.77103,S2,TOCO,48.42,ATTACK,MITM / Manipulation,58.182655
08:08:22,1771209502.8273947,S3,SpO2,98.16,NORMAL,-,57.875777
08:08:22,1771209502.8841448,S1,FHR,140.56,NORMAL,-,57.932565
08:08:22,1771209502.940664,S4,RespRate,16.78,NORMAL,-,57.914512
08:08:23,1771209503.0031526,S5,Temp,36.88,NORMAL,-,57.338819
08:08:23,1771209503.3312194,S3,SpO2,81,ATTACK,Spoofing,56.500333
08:08:23,1771209503.779105,S3,SpO2,97.24,ATTACK,MITM / Manipulation,57.398804
08:08:23,1771209503.8507733,S2,TOCO,61.81,NORMAL,-,57.401107
08:08:23,1771209503.9100258,S1,FHR,139.17,NORMAL,-,57.372976
08:08:23,1771209503.966709,S5,Temp,37.05,NORMAL,-,57.401952
08:08:24,1771209504.0277543,S4,RespRate,17.07,NORMAL,-,57.399709
08:08:24,1771209504.1400204,S5,Temp,40.4,ATTACK,Spoofing,58.446028
08:08:24,1771209504.7804782,S3,SpO2,97.94,NORMAL,-,58.384218
08:08:24,1771209504.8374834,S2,TOCO,46.5,NORMAL,-,58.383143
08:08:24,1771209504.906223,S1,FHR,127.9,NORMAL,-,58.303223
08:08:24,1771209504.973747,S5,Temp,37.1,ATTACK,MITM / Manipulation,57.996846
08:08:25,1771209505.038052,S4,RespRate,16.69,NORMAL,-,57.986006
08:08:25,1771209505.1026933,S1,FHR,50,ATTACK,Spoofing,57.698546
08:08:25,1771209505.759928,S1,FHR,50,ATTACK,Spoofing,57.825082
08:08:25,1771209505.8347657,S2,TOCO,40.31,NORMAL,-,57.840698
08:08:25,1771209505.9214313,S3,SpO2,97.89,NORMAL,-,57.946622
08:08:25,1771209505.9829652,S1,FHR,136.74,ATTACK,MITM / Manipulation,58.318888
08:08:26,1771209506.0450134,S4,RespRate,17.1,NORMAL,-,58.325289
08:08:26,1771209506.1026163,S5,Temp,36.98,NORMAL,-,58.275999
08:08:26,1771209506.5688145,S4,RespRate,14.2,NORMAL,-,58.233377
08:08:26,1771209506.8012586,S2,TOCO,62.74,NORMAL,-,58.167755
08:08:26,1771209506.8547764,S1,FHR,127.99,NORMAL,-,58.007064
08:08:26,1771209506.906774,S3,SpO2,97.41,NORMAL,-,57.720434
08:08:26,1771209506.9598677,S4,RespRate,15.58,NORMAL,-,57.776472
08:08:27,1771209507.0138829,S5,Temp,36.96,NORMAL,-,57.774746
08:08:27,1771209507.3770711,S1,FHR,220,ATTACK,Spoofing,58.600786
08:08:27,1771209507.8135095,S3,SpO2,97.87,NORMAL,-,58.707199
08:08:27,1771209507.8760476,S2,TOCO,52.34,NORMAL,-,58.676222
08:08:27,1771209507.9260466,S1,FHR,131.95,ATTACK,MITM / Manipulation,57.795177
