FHR,TOCO,SpO2,RespRate,Temp
138.5,5.5,99.0,10.0,25.399999618530277
138.5,3.5,99.0,10.0,25.399999618530277
139.25,3.0,99.0,10.0,25.399999618530277
140.75,3.0,99.0,10.0,25.399999618530277
140.75,3.0,99.0,10.0,25.399999618530277
141.25,2.5,99.0,10.0,25.399999618530277
141.5,3.0,99.0,10.0,25.399999618530277
141.5,3.5,99.0,10.0,25.399999618530277
141.25,4.0,99.0,10.0,25.399999618530277
141.25,4.5,99.0,10.0,25.399999618530277
142.75,3.0,99.0,10.0,25.399999618530277
142.5,4.0,99.0,10.0,25.399999618530277
142.5,4.5,99.0,10.0,25.399999618530277
143.0,5.5,99.0,10.0,25.399999618530277
143.0,5.5,99.0,10.0,25.399999618530277
142.75,6.0,99.0,10.0,25.399999618530277
143.25,10.5,99.0,10.0,25.399999618530277
143.25,13.5,99.0,10.0,25.399999618530277
142.0,14.0,99.0,10.0,25.399999618530277
142.0,11.0,99.0,10.0,25.399999618530277
142.0,11.0,99.0,10.0,25.399999618530277
141.25,11.0,99.0,10.0,25.399999618530277
138.5,10.0,99.0,10.0,25.399999618530277
138.5,12.0,99.0,10.0,25.399999618530277
138.75,13.0,99.0,10.0,25.399999618530277
138.75,13.0,99.0,10.0,25.399999618530277
136.25,12.0,99.0,10.0,25.399999618530277
136.25,10.5,99.0,10.0,25.399999618530277
135.0,9.5,99.0,10.0,25.399999618530277
135.0,10.0,99.0,10.0,25.399999618530277
134.25,11.5,99.0,10.0,25.399999618530277
134.75,11.5,99.0,10.0,25.399999618530277
134.75,11.0,99.0,10.0,25.399999618530277
133.25,10.0,99.0,10.0,25.399999618530277
133.25,9.0,99.0,10.0,25.399999618530277
134.25,9.5,99.0,10.0,25.399999618530277
134.25,9.0,99.0,10.0,25.399999618530277
135.0,9.5,99.0,10.0,25.399999618530277
135.0,10.0,99.0,10.0,25.399999618530277
135.0,10.5,99.0,10.0,25.399999618530277
135.0,11.0,99.0,10.0,25.399999618530277
135.0,11.5,99.0,10.0,25.399999618530277
134.25,10.5,99.0,10.0,25.399999618530277
134.25,11.0,99.0,10.0,25.399999618530277
134.25,11.5,99.0,10.0,25.399999618530277
134.25,11.5,99.0,10.0,25.399999618530277
135.0,11.0,99.0,10.0,25.399999618530277
135.25,10.0,99.0,10.0,25.399999618530277
135.25,10.0,99.0,10.0,25.399999618530277
136.75,11.0,99.0,10.0,25.399999618530277
136.75,11.5,99.0,10.0,25.399999618530277
138.0,10.5,99.0,10.0,25.399999618530277
138.0,11.0,99.0,10.0,25.399999618530277
138.5,12.0,99.0,10.0,25.399999618530277
139.25,12.0,99.0,10.0,25.399999618530277
139.25,12.5,99.0,10.0,25.399999618530277
140.75,12.0,99.0,10.0,25.399999618530277
140.75,11.0,99.0,10.0,25.399999618530277
140.75,13.0,99.0,10.0,25.399999618530277
141.0,14.0,99.0,10.0,25.399999618530277
141.0,13.5,99.0,10.0,25.399999618530277
141.5,12.0,99.0,10.0,25.399999618530277
141.5,11.5,99.0,10.0,25.399999618530277
141.25,13.5,99.0,10.0,25.399999618530277
142.0,13.5,99.0,10.0,25.399999618530277
142.0,12.5,99.0,10.0,25.399999618530277
142.0,13.5,99.0,10.0,25.399999618530277
142.0,12.0,99.0,10.0,25.399999618530277
142.0,12.0,99.0,10.0,25.399999618530277
141.5,11.5,99.0,10.0,25.399999618530277
141.5,10.5,99.0,10.0,25.399999618530277
140.0,10.0,99.0,10.0,25.399999618530277
140.0,9.5,99.0,10.0,25.399999618530277
139.75,10.0,99.0,10.0,25.399999618530277
139.75,9.5,99.0,10.0,25.399999618530277
139.25,10.5,99.0,10.0,25.399999618530277
139.75,11.0,99.0,10.0,25.399999618530277
139.75,10.5,99.0,10.0,25.399999618530277
137.75,10.5,99.0,10.0,25.399999618530277
137.75,10.0,99.0,10.0,25.399999618530277
137.75,9.5,99.0,10.0,25.399999618530277
139.0,9.0,99.0,10.0,25.399999618530277
139.0,9.5,99.0,10.0,25.399999618530277
139.5,9.5,99.0,10.0,25.399999618530277
139.5,9.0,99.0,10.0,25.399999618530277
140.25,9.5,99.0,10.0,25.399999618530277
140.25,9.0,99.0,10.0,25.399999618530277
139.5,8.5,99.0,10.0,25.399999618530277
140.0,9.0,99.0,10.0,25.399999618530277
140.0,9.0,99.0,10.0,25.399999618530277
140.0,9.5,99.0,10.0,25.399999618530277
140.0,9.0,99.0,10.0,25.399999618530277
139.0,9.0,99.0,10.0,25.399999618530277
139.5,9.0,99.0,10.0,25.399999618530277
139.5,9.0,99.0,10.0,25.399999618530277
140.0,9.5,99.0,10.0,25.399999618530277
140.0,10.0,99.0,10.0,25.399999618530277
139.25,10.5,99.0,10.0,25.399999618530277
139.25,9.5,99.0,10.0,25.399999618530277
139.75,9.5,99.0,10.0,25.399999618530277
139.5,9.5,99.0,10.0,25.399999618530277
139.5,10.5,99.0,10.0,25.399999618530277
139.75,10.5,99.0,10.0,25.399999618530277
139.75,10.5,99.0,10.0,25.399999618530277
141.25,11.0,99.0,10.0,25.399999618530277
140.0,11.5,99.0,10.0,25.399999618530277
140.0,11.0,99.0,10.0,25.399999618530277
142.25,10.5,99.0,10.0,25.399999618530277
142.25,11.0,99.0,10.0,25.399999618530277
143.25,11.0,99.0,10.0,25.399999618530277
144.0,10.5,99.0,10.0,25.399999618530277
144.0,10.5,99.0,10.0,25.399999618530277
143.25,11.0,99.0,10.0,25.399999618530277
143.25,12.0,99.0,10.0,25.399999618530277
143.75,13.0,99.0,10.0,25.399999618530277
146.25,11.5,99.0,10.0,25.399999618530277
146.25,11.5,99.0,10.0,25.399999618530277
145.75,11.5,99.0,10.0,25.399999618530277
145.75,11.0,99.0,10.0,25.399999618530277
145.5,11.0,99.0,10.0,25.399999618530277
144.75,11.0,99.0,10.0,25.399999618530277
144.75,12.0,99.0,10.0,25.399999618530277
145.25,12.5,99.0,10.0,25.399999618530277
145.25,13.5,99.0,10.0,25.399999618530277
145.25,13.0,99.0,10.0,25.399999618530277
145.75,12.5,99.0,10.0,25.399999618530277
145.75,13.5,99.0,10.0,25.399999618530277
147.75,13.0,99.0,10.0,25.399999618530277
147.25,13.0,99.0,10.0,25.399999618530277
147.25,14.0,99.0,10.0,25.399999618530277
147.25,13.5,99.0,10.0,25.399999618530277
147.25,13.5,99.0,10.0,25.399999618530277
147.0,13.5,99.0,10.0,25.399999618530277
147.0,13.5,99.0,10.0,25.399999618530277
147.0,14.0,99.0,10.0,25.399999618530277
147.75,13.5,99.0,10.0,25.399999618530277
147.75,14.0,99.0,10.0,25.399999618530277
148.0,14.0,99.0,10.0,25.399999618530277
147.75,14.0,99.0,10.0,25.399999618530277
147.75,15.0,99.0,10.0,25.399999618530277
147.5,15.5,99.0,10.0,25.399999618530277
148.25,15.5,99.0,10.0,25.399999618530277
148.25,16.0,99.0,10.0,25.399999618530277
150.5,17.0,99.0,10.0,25.399999618530277
150.5,17.5,99.0,10.0,25.399999618530277
149.0,17.0,99.0,10.0,25.399999618530277
150.0,17.0,99.0,10.0,25.399999618530277
150.0,18.5,99.0,10.0,25.399999618530277
150.0,17.5,99.0,10.0,25.399999618530277
150.0,19.0,99.0,10.0,25.399999618530277
147.75,19.5,99.0,10.0,25.399999618530277
148.25,20.0,99.0,10.0,25.399999618530277
148.25,20.0,99.0,10.0,25.399999618530277
148.25,20.0,99.0,10.0,25.399999618530277
146.75,21.5,99.0,10.0,25.399999618530277
146.75,23.5,99.0,10.0,25.399999618530277
147.0,25.0,99.0,10.0,25.399999618530277
147.0,23.5,99.0,10.0,25.399999618530277
145.0,24.0,99.0,10.0,25.399999618530277
144.25,23.5,99.0,10.0,25.399999618530277
144.25,24.0,99.0,10.0,25.5
145.0,25.5,99.0,10.0,25.5
145.0,28.5,99.0,10.0,25.5
144.0,27.5,99.0,10.0,25.5
143.25,28.0,99.0,10.0,25.5
143.25,27.5,99.0,10.0,25.5
143.25,29.5,99.0,10.0,25.5
143.25,29.5,99.0,10.0,25.5
143.25,29.0,99.0,10.0,25.5
143.75,28.0,99.0,10.0,25.5
143.75,29.0,99.0,10.0,25.5
144.0,30.0,99.0,10.0,25.5
144.0,31.0,99.0,10.0,25.5
143.25,29.5,99.0,10.0,25.5
143.75,28.5,99.0,10.0,25.5
143.75,29.0,99.0,10.0,25.5
142.5,31.0,99.0,10.0,25.5
142.5,32.0,99.0,10.0,25.5
144.5,33.0,99.0,10.0,25.5
145.25,32.5,99.0,10.0,25.5
145.25,31.0,99.0,10.0,25.5
145.25,31.5,99.0,10.0,25.5
145.25,29.5,99.0,10.0,25.5
145.25,26.5,99.0,10.0,25.5
145.25,27.0,99.0,10.0,25.5
145.25,27.0,99.0,10.0,25.5
145.75,27.0,99.0,10.0,25.5
146.75,26.0,99.0,10.0,25.5
146.75,27.5,99.0,10.0,25.5
147.5,28.5,99.0,10.0,25.5
147.5,33.0,99.0,10.0,25.5
146.75,36.0,99.0,10.0,25.5
146.0,34.0,99.0,10.0,25.5
146.0,31.0,99.0,10.0,25.5
144.5,30.5,99.0,10.0,25.5
144.5,32.5,99.0,10.0,25.5
145.25,32.5,99.0,10.0,25.5
145.25,39.0,99.0,10.0,25.5
145.25,35.5,99.0,10.0,25.5
143.5,35.5,99.0,10.0,25.5
143.5,42.5,99.0,10.0,25.5
143.5,51.5,99.0,10.0,25.5
143.5,43.5,99.0,10.0,25.5
143.5,39.0,99.0,10.0,25.5
143.25,40.5,99.0,10.0,25.5
143.5,43.0,99.0,10.0,25.5
143.5,45.5,99.0,10.0,25.5
143.5,44.0,99.0,10.0,25.5
143.5,38.5,99.0,10.0,25.5
0.0,36.5,99.0,10.0,25.5
0.0,35.0,99.0,10.0,25.5
0.0,33.0,99.0,10.0,25.5
0.0,31.0,99.0,10.0,25.5
0.0,32.0,99.0,10.0,25.5
145.0,31.0,99.0,10.0,25.5
145.0,30.5,99.0,10.0,25.5
144.5,29.0,99.0,10.0,25.5
145.5,26.5,99.0,10.0,25.5
145.5,27.5,99.0,10.0,25.5
146.25,27.0,99.0,10.0,25.5
146.25,28.5,99.0,10.0,25.5
146.5,31.5,99.0,10.0,25.5
146.5,31.5,99.0,10.0,25.5
146.75,33.0,99.0,10.0,25.5
146.75,33.0,99.0,10.0,25.5
146.75,33.5,99.0,10.0,25.5
146.75,34.5,99.0,10.0,25.5
147.25,35.0,99.0,10.0,25.5
148.0,35.0,99.0,10.0,25.5
148.0,38.5,99.0,10.0,25.5
149.0,40.5,99.0,10.0,25.5
149.0,43.0,99.0,10.0,25.5
149.75,42.5,99.0,10.0,25.5
150.0,40.5,99.0,10.0,25.5
150.0,39.5,99.0,10.0,25.5
151.25,39.0,99.0,10.0,25.5
151.25,42.0,99.0,10.0,25.5
151.25,41.0,99.0,10.0,25.5
152.25,41.0,99.0,10.0,25.5
151.5,41.0,99.0,10.0,25.5
151.5,43.0,99.0,10.0,25.5
152.5,43.0,99.0,10.0,25.5
152.5,42.0,99.0,10.0,25.5
153.75,41.5,99.0,10.0,25.5
154.75,41.0,99.0,10.0,25.5
154.75,39.0,99.0,10.0,25.5
155.0,38.0,99.0,10.0,25.5
156.5,36.0,99.0,10.0,25.5
156.5,38.5,99.0,10.0,25.5
155.5,43.5,99.0,10.0,25.5
155.5,43.5,99.0,10.0,25.5
155.5,43.5,99.0,10.0,25.5
155.5,41.5,99.0,10.0,25.5
155.5,40.5,99.0,10.0,25.5
155.5,41.0,99.0,10.0,25.5
155.5,44.5,99.0,10.0,25.50526317797209
155.5,45.0,99.0,10.0,25.510526355944183
155.5,44.5,99.0,10.0,25.515789533916276
160.25,43.0,99.0,10.0,25.521052711888363
157.5,42.0,99.0,10.0,25.526315889860456
157.5,43.0,99.0,10.0,25.531579067832546
156.75,44.5,99.0,10.0,25.536842245804635
156.75,46.5,99.0,10.0,25.54210542377673
157.0,44.5,99.0,10.0,25.54736860174882
157.0,40.5,99.0,10.0,25.552631779720908
157.0,41.5,99.0,10.0,25.557894957693
153.0,42.5,99.0,10.0,25.56315813566509
150.25,42.0,99.0,10.0,25.56842131363718
150.25,44.5,99.0,10.0,25.57368449160927
154.25,44.0,99.0,10.0,25.578947669581364
155.25,45.0,99.0,10.0,25.584210847553454
156.0,43.0,99.0,10.0,25.589474025525544
156.0,43.0,99.0,10.0,25.59473720349764
157.5,41.5,99.0,10.0,25.600000381469727
157.5,43.0,99.0,10.0,25.600000381469727
159.5,47.0,99.0,10.0,25.600000381469727
159.5,45.0,99.0,10.0,25.600000381469727
158.5,42.0,99.0,10.0,25.600000381469727
158.5,41.0,99.0,10.0,25.600000381469727
159.0,41.5,99.0,10.0,25.600000381469727
159.0,43.5,99.0,10.0,25.600000381469727
158.5,45.0,99.0,10.0,25.600000381469727
160.5,43.0,99.0,10.0,25.600000381469727
161.5,40.0,99.0,10.0,25.600000381469727
161.5,38.5,99.0,10.0,25.600000381469727
161.5,36.0,99.0,10.0,25.600000381469727
158.75,37.0,99.0,10.0,25.600000381469727
158.0,43.0,99.0,10.0,25.600000381469727
158.0,39.0,99.0,10.0,25.600000381469727
158.75,40.0,99.0,10.0,25.600000381469727
157.25,41.5,99.0,10.0,25.600000381469727
157.25,38.0,99.0,10.0,25.600000381469727
158.25,36.5,99.0,10.0,25.600000381469727
158.25,35.5,99.0,10.0,25.600000381469727
157.25,35.5,99.0,10.0,25.600000381469727
155.5,35.0,99.0,10.0,25.600000381469727
155.5,33.5,99.0,10.0,25.600000381469727
155.25,30.0,99.0,10.0,25.600000381469727
155.25,32.5,99.0,10.0,25.600000381469727
156.5,36.5,99.0,10.0,25.600000381469727
157.0,35.5,99.0,10.0,25.600000381469727
157.0,35.0,99.0,10.0,25.600000381469727
157.25,35.0,99.0,10.0,25.600000381469727
157.75,35.0,99.0,10.0,25.600000381469727
157.75,37.0,99.0,10.0,25.600000381469727
155.5,37.0,99.0,10.0,25.600000381469727
156.75,36.0,99.0,10.0,25.600000381469727
156.75,35.0,99.0,10.0,25.600000381469727
156.5,34.5,99.0,10.0,25.600000381469727
156.5,40.5,99.0,10.0,25.600000381469727
155.75,41.5,99.0,10.0,25.600000381469727
155.75,41.5,99.0,10.0,25.600000381469727
155.75,41.0,99.0,10.0,25.600000381469727
155.75,39.5,99.0,10.0,25.600000381469727
155.5,39.0,99.0,10.0,25.600000381469727
155.0,34.5,99.0,10.0,25.600000381469727
155.0,31.0,99.0,10.0,25.600000381469727
152.5,40.5,99.0,10.0,25.600000381469727
152.5,36.0,99.0,10.0,25.600000381469727
153.5,41.0,99.0,10.0,25.600000381469727
154.5,37.5,99.0,10.0,25.600000381469727
153.0,36.0,99.0,10.0,25.600000381469727
153.0,35.5,99.0,10.0,25.600000381469727
152.0,31.0,99.0,10.0,25.600000381469727
152.0,32.5,99.0,10.0,25.600000381469727
151.5,40.0,99.0,10.0,25.600000381469727
151.5,40.5,99.0,10.0,25.600000381469727
150.25,37.5,99.0,10.0,25.600000381469727
150.25,35.0,99.0,10.0,25.600000381469727
149.75,31.5,99.0,10.0,25.600000381469727
150.5,27.0,99.0,10.0,25.600000381469727
150.5,25.0,99.0,10.0,25.600000381469727
150.25,31.0,99.0,10.0,25.600000381469727
150.5,36.5,99.0,10.0,25.600000381469727
150.5,36.0,99.0,10.0,25.600000381469727
152.0,33.5,99.0,10.0,25.600000381469727
152.0,31.5,99.0,10.0,25.600000381469727
153.0,29.0,99.0,10.0,25.600000381469727
153.25,27.5,99.0,10.0,25.600000381469727
153.25,26.0,99.0,10.0,25.600000381469727
153.5,29.0,99.0,10.0,25.600000381469727
154.25,34.5,99.0,10.0,25.600000381469727
154.25,34.0,99.0,10.0,25.600000381469727
155.75,29.0,99.0,10.0,25.600000381469727
155.75,25.5,99.0,10.0,25.600000381469727
155.75,26.5,99.0,10.0,25.600000381469727
154.75,28.0,99.0,10.0,25.600000381469727
156.5,28.5,99.0,10.0,25.600000381469727
156.5,29.5,99.0,10.0,25.600000381469727
158.0,29.0,99.0,10.0,25.600000381469727
155.5,29.5,99.0,10.0,25.600000381469727
155.5,30.5,99.0,10.0,25.600000381469727
155.5,28.5,99.0,10.0,25.600000381469727
156.5,26.0,99.0,10.0,25.600000381469727
156.5,30.0,99.0,10.0,25.600000381469727
156.25,32.5,99.0,10.0,25.600000381469727
156.5,34.5,99.0,10.0,25.600000381469727
156.5,31.5,99.0,10.0,25.600000381469727
156.5,29.0,99.0,10.0,25.600000381469727
156.75,27.0,99.0,10.0,25.600000381469727
157.75,31.5,99.0,10.0,25.600000381469727
157.75,33.5,99.0,10.0,25.600000381469727
156.75,30.5,99.0,10.0,25.600000381469727
156.75,29.0,99.0,10.0,25.600000381469727
156.75,28.0,99.0,10.0,25.600000381469727
158.25,22.0,99.0,10.0,25.600000381469727
158.5,27.0,99.0,10.0,25.600000381469727
158.5,27.5,99.0,10.0,25.600000381469727
159.0,26.5,99.0,10.0,25.600000381469727
159.0,25.0,99.0,10.0,25.600000381469727
159.0,23.5,99.0,10.0,25.600000381469727
158.25,20.5,99.0,10.0,25.600000381469727
160.5,24.5,99.0,10.0,25.600000381469727
160.0,26.5,99.0,10.0,25.600000381469727
160.0,28.5,99.0,10.0,25.600000381469727
160.0,32.5,99.0,10.0,25.600000381469727
160.0,31.0,99.0,10.0,25.600000381469727
160.0,35.0,99.0,10.0,25.600000381469727
160.0,35.0,99.0,10.0,25.600000381469727
160.0,33.5,99.0,10.0,25.600000381469727
159.75,32.0,99.0,10.0,25.600000381469727
161.25,32.5,99.0,10.0,25.600000381469727
161.25,34.0,99.0,10.0,25.600000381469727
159.0,36.0,99.0,10.0,25.600000381469727
158.75,36.0,99.0,10.0,25.600000381469727
158.75,33.5,99.0,10.0,25.600000381469727
159.25,33.0,99.0,10.0,25.600000381469727
159.25,34.0,99.0,10.0,25.605555958218044
158.25,34.5,99.0,10.0,25.61111153496636
158.25,33.5,99.0,10.0,25.61666711171468
158.0,33.5,99.0,10.0,25.622222688463
158.0,33.5,99.0,10.0,25.62777826521132
158.0,34.0,99.0,10.0,25.63333384195964
157.0,32.5,99.0,10.0,25.638889418707954
157.0,31.5,99.0,10.0,25.644444995456272
157.0,32.0,99.0,10.0,25.65000057220459
156.0,33.5,99.0,10.0,25.655556148952908
156.5,35.0,99.0,10.0,25.661111725701225
156.5,34.5,99.0,10.0,25.666667302449543
156.25,33.0,99.0,10.0,25.67222287919786
154.75,33.5,99.0,10.0,25.677778455946186
154.75,34.0,99.0,10.0,25.6833340326945
153.25,33.0,99.0,10.0,25.688889609442818
153.25,32.5,99.0,10.0,25.694445186191132
151.5,30.5,99.0,10.0,25.700000762939453
152.5,30.5,99.0,10.0,25.700000762939453
152.5,31.0,99.0,10.0,25.700000762939453
152.75,31.0,99.0,10.0,25.700000762939453
152.0,31.0,99.0,10.0,25.700000762939453
152.0,29.0,99.0,10.0,25.700000762939453
151.25,26.0,99.0,10.0,25.700000762939453
151.25,24.5,99.0,10.0,25.700000762939453
151.0,25.0,99.0,10.0,25.700000762939453
151.5,24.0,99.0,10.0,25.700000762939453
151.5,23.0,99.0,10.0,25.700000762939453
153.25,20.5,99.0,10.0,25.700000762939453
151.75,21.5,99.0,10.0,25.700000762939453
151.75,21.5,99.0,10.0,25.700000762939453
152.0,21.0,99.0,10.0,25.700000762939453
152.0,21.0,99.0,10.0,25.700000762939453
152.0,20.5,99.0,10.0,25.700000762939453
152.0,20.0,99.0,10.0,25.700000762939453
152.0,20.0,99.0,10.0,25.700000762939453
151.25,19.5,99.0,10.0,25.700000762939453
151.25,18.5,99.0,10.0,25.700000762939453
151.25,18.5,99.0,10.0,25.700000762939453
151.25,19.5,99.0,10.0,25.700000762939453
150.75,20.0,99.0,10.0,25.700000762939453
152.25,21.0,99.0,10.0,25.700000762939453
152.25,21.0,99.0,10.0,25.700000762939453
152.25,23.0,99.0,10.0,25.700000762939453
152.5,23.0,99.0,10.0,25.700000762939453
152.5,23.0,99.0,10.0,25.700000762939453
154.0,23.0,99.0,10.0,25.700000762939453
154.5,20.0,99.0,10.0,25.700000762939453
154.5,19.0,99.0,10.0,25.700000762939453
154.25,18.0,99.0,10.0,25.700000762939453
156.0,18.0,99.0,10.0,25.700000762939453
156.0,18.0,99.0,10.0,25.700000762939453
155.75,17.0,99.0,10.0,25.700000762939453
156.0,17.0,99.0,10.0,25.700000762939453
156.0,15.5,99.0,10.0,25.700000762939453
156.75,15.5,99.0,10.0,25.700000762939453
157.25,15.0,99.0,10.0,25.700000762939453
157.25,13.5,99.0,10.0,25.700000762939453
157.75,13.0,99.0,10.0,25.700000762939453
158.25,12.0,99.0,10.0,25.700000762939453
158.25,10.5,99.0,10.0,25.700000762939453
159.0,11.5,99.0,10.0,25.700000762939453
158.25,13.0,99.0,10.0,25.700000762939453
158.25,12.5,99.0,10.0,25.700000762939453
158.25,11.5,99.0,10.0,25.700000762939453
160.5,12.0,99.0,10.0,25.700000762939453
160.5,11.0,99.0,10.0,25.700000762939453
160.75,11.0,99.0,10.0,25.700000762939453
161.25,10.0,99.0,10.0,25.700000762939453
161.25,10.0,99.0,10.0,25.700000762939453
160.75,10.0,99.0,10.0,25.700000762939453
161.75,10.5,99.0,10.0,25.700000762939453
161.75,10.5,99.0,10.0,25.700000762939453
161.75,10.0,99.0,10.0,25.700000762939453
161.75,10.0,99.0,10.0,25.700000762939453
161.75,10.0,99.0,10.0,25.700000762939453
161.75,11.0,99.0,10.0,25.700000762939453
161.75,10.0,99.0,10.0,25.700000762939453
161.75,9.0,99.0,10.0,25.700000762939453
161.75,10.0,99.0,10.0,25.700000762939453
161.75,9.0,99.0,10.0,25.700000762939453
161.75,9.0,99.0,10.0,25.700000762939453
161.75,11.0,99.0,10.0,25.700000762939453
161.75,9.5,99.0,10.0,25.700000762939453
162.0,9.0,99.0,10.0,25.700000762939453
166.25,8.0,99.0,10.0,25.700000762939453
166.25,7.5,99.0,10.0,25.700000762939453
166.25,7.0,99.0,10.0,25.700000762939453
168.25,7.0,99.0,10.0,25.700000762939453
167.5,7.5,99.0,10.0,25.700000762939453
167.5,9.5,99.0,10.0,25.700000762939453
167.75,9.0,99.0,10.0,25.700000762939453
166.25,7.5,99.0,10.0,25.700000762939453
166.25,7.0,99.0,10.0,25.700000762939453
167.5,7.0,99.0,10.0,25.700000762939453
167.75,6.0,99.0,10.0,25.700000762939453
166.5,5.5,99.0,10.0,25.700000762939453
166.5,5.5,99.0,10.0,25.700000762939453
166.75,9.0,99.0,10.0,25.700000762939453
166.75,7.5,99.0,10.0,25.700000762939453
168.0,6.0,99.0,10.0,25.700000762939453
168.0,5.5,99.0,10.0,25.700000762939453
168.0,5.5,99.0,10.0,25.700000762939453
168.5,6.0,99.0,10.0,25.700000762939453
169.0,7.0,99.0,10.0,25.700000762939453
169.0,11.0,99.0,10.0,25.700000762939453
167.75,3.0,99.0,10.0,25.700000762939453
168.0,5.5,99.0,10.0,25.700000762939453
168.0,7.0,99.0,10.0,25.700000762939453
168.25,7.0,99.0,10.0,25.700000762939453
168.0,6.0,99.0,10.0,25.700000762939453
168.0,5.5,99.0,10.0,25.702703424402184
168.0,6.0,99.0,10.0,25.70540608586492
166.75,7.5,99.0,10.0,25.70810874732765
166.75,8.5,99.0,10.0,25.71081140879038
166.75,7.5,99.0,10.0,25.713514070253115
167.0,6.0,99.0,10.0,25.716216731715846
167.75,6.0,99.0,10.0,25.718919393178577
167.75,6.0,99.0,10.0,25.721622054641312
168.25,7.0,99.0,10.0,25.724324716104043
169.25,7.0,99.0,10.0,25.727027377566777
169.25,10.0,99.0,10.0,25.72973003902951
167.75,6.0,99.0,10.0,25.73243270049224
169.25,5.5,99.0,10.0,25.73513536195497
168.5,7.0,99.0,10.0,25.737838023417705
168.5,7.5,99.0,10.0,25.74054068488044
168.0,10.0,99.0,10.0,25.74324334634317
168.0,11.0,99.0,10.0,25.7459460078059
168.0,12.0,99.0,10.0,25.748648669268636
168.25,8.0,99.0,10.0,25.751351330731367
168.0,6.5,99.0,10.0,25.7540539921941
168.0,6.0,99.0,10.0,25.75675665365683
168.0,6.5,99.0,10.0,25.759459315119564
168.0,6.0,99.0,10.0,25.76216197658229
168.0,5.5,99.0,10.0,25.764864638045022
169.0,5.0,99.0,10.0,25.76756729950776
169.0,4.5,99.0,10.0,25.77026996097049
169.0,3.5,99.0,10.0,25.772972622433223
168.5,3.5,99.0,10.0,25.77567528389596
169.0,3.5,99.0,10.0,25.778377945358688
169.0,3.0,99.0,10.0,25.781080606821423
168.0,2.0,99.0,10.0,25.783783268284157
167.5,1.0,99.0,10.0,25.786485929746885
167.5,1.0,99.0,10.0,25.78918859120962
166.75,1.5,99.0,10.0,25.79189125267235
166.75,1.5,99.0,10.0,25.79459391413508
163.25,5.0,99.0,10.0,25.797296575597816
164.0,7.5,99.0,10.0,25.799999237060547
164.0,3.5,99.0,10.0,25.799999237060547
163.75,5.0,99.0,10.0,25.799999237060547
163.25,5.0,99.0,10.0,25.799999237060547
163.25,3.5,99.0,10.0,25.799999237060547
163.25,3.5,99.0,10.0,25.799999237060547
161.75,4.5,99.0,10.0,25.799999237060547
161.75,6.5,99.0,10.0,25.799999237060547
163.75,7.5,99.0,10.0,25.799999237060547
163.75,7.0,99.0,10.0,25.799999237060547
163.75,6.0,99.0,10.0,25.799999237060547
163.75,5.5,99.0,10.0,25.799999237060547
162.75,7.0,99.0,10.0,25.799999237060547
162.75,4.5,99.0,10.0,25.799999237060547
163.75,5.0,99.0,10.0,25.799999237060547
163.75,6.0,99.0,10.0,25.799999237060547
162.75,6.0,99.0,10.0,25.799999237060547
163.5,6.5,99.0,10.0,25.799999237060547
163.5,8.5,99.0,10.0,25.799999237060547
164.5,9.0,99.0,10.0,25.799999237060547
164.25,7.5,99.0,10.0,25.799999237060547
164.25,6.5,99.0,10.0,25.799999237060547
164.0,4.5,99.0,10.0,25.799999237060547
165.5,5.0,99.0,10.0,25.799999237060547
165.5,5.0,99.0,10.0,25.799999237060547
165.5,4.5,99.0,10.0,25.799999237060547
165.5,5.0,99.0,10.0,25.799999237060547
164.25,5.0,99.0,10.0,25.799999237060547
163.25,4.5,99.0,10.0,25.799999237060547
163.25,4.0,99.0,10.0,25.799999237060547
163.5,3.0,99.0,10.0,25.799999237060547
162.75,1.5,99.0,10.0,25.799999237060547
162.75,2.0,99.0,10.0,25.799999237060547
161.25,1.0,99.0,10.0,25.799999237060547
161.25,1.5,99.0,10.0,25.799999237060547
160.25,5.0,99.0,10.0,25.799999237060547
160.25,4.0,99.0,10.0,25.799999237060547
160.25,4.0,99.0,10.0,25.799999237060547
160.25,6.0,99.0,10.0,25.799999237060547
160.25,11.5,99.0,10.0,25.799999237060547
160.25,19.5,99.0,10.0,25.799999237060547
160.25,17.5,99.0,10.0,25.799999237060547
160.5,18.5,99.0,10.0,25.799999237060547
147.25,21.0,99.0,10.0,25.799999237060547
147.25,22.0,99.0,10.0,25.799999237060547
148.75,24.0,99.0,10.0,25.799999237060547
148.75,28.5,99.0,10.0,25.799999237060547
147.0,32.0,99.0,10.0,25.799999237060547
147.0,36.0,99.0,10.0,25.799999237060547
151.0,33.0,99.0,10.0,25.799999237060547
151.0,30.5,99.0,10.0,25.799999237060547
151.75,35.0,99.0,10.0,25.799999237060547
151.75,37.5,99.0,10.0,25.799999237060547
151.75,38.5,99.0,10.0,25.799999237060547
152.25,35.5,99.0,10.0,25.799999237060547
152.25,31.0,99.0,10.0,25.799999237060547
